User,Message
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
Hazereki,DOWN NELK BOYS
bratic ,Zr7 SUNDAY LEAGUE TOP SCOEREE
bacon but rich,nooooooooooooooooooooooooooooooooooooooooooooooooooooo only cr7 only ronaldo siuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
HIMMOTHY ,l
#ur. the maestro#,hi i'm cristiano
Sasukeonigiri,Lol
Mogul,Sydney takeover and tts on
HIMMOTHY ,l
NodnarbHD,missed dap lmao
WanderBread,BHAHAHAAHHA
Aaron,lmaoooo
Ilavarasan D,l
Black Shark,L
BARBERWORLD2025,Crimson chin lmaoooo
Rafael Rodriguez,L
CFoeDrenchEm64,L
HIMMOTHY ,l
Arak,ğŸ§ƒ
ijustwoahcup,ALR DAMN BRUH MET HIM SHOWERRRR
jejox,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Jay Boy,Ass
Ñ‚oÑ•hÎ¹,SYDNEY TAKEOVER
soulvesster,Lol
Robert Waked,HAHAHAHHAHA
prodxHEC,Cheeks-r7
ğ”»ğ•–ğ•’ğ••â„™ğ•™ğ•šğ•¤ğ•™â„‚ğ•™ğ•–ğ•–ğ•¤ğ•–ğ•Šğ•¡ğ•£ğ•–ğ•’ğ••,My UFO documentary premieres in 40 minutes The Orange OrbsğŸŸ 
ã€ŠFHDã€‹,Sleep men
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Axsax,Axsax just became a member!
cannibalism4you,L
Aaron,L dap up
Arak,L
SATISFY,wow hanging
ğ•Šğ•ğ”¹ğ”¸ğ•Œ,the AI trolled with the AD
HIMMOTHY ,looooooolllll
Mogul,Sydney takeover and tts on
SHiNE2107,LOLOLOL
pnmcrw,I can't find Losertv_
RyGuySketched,Speed itâ€™s me Ryguysketched
777x,Ads every 45 sec
Larry P,hanging
Timothy,AIRED DAP
Ñ‚oÑ•hÎ¹,SYDNEY TAKEOVER
Arak,L
L J,where he at lmao
Tusmaki yuda,uo
JayZu,LEGT HANING
Joseph D,This McDonalds ad is driving me insane
713shakE,left him hanging LoL ğŸ˜‚
ë”ë¹µë”ë¹µ,NBA Show Speed
Lilmeachgetemgone,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
StreamElements,Axsax (Axsax) just became a sponsor!
HIMMOTHY ,l
Kioshi,L
Juan Jr ,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Mogul,Sydney takeover and tts on
Darek Dziatko,L
Robert Waked,BRO IS CRYING
Eleazar Kharlukhi,ğŸ˜‚ğŸ˜‚
JXZ2,What's with the Nazi's in chat?
NOT YOUR TYPE Clips,lol
MafiaKings,Speed take a break Pls heal you been seeming very unsettled lately
FAETHFLEX,"CHAT, SPEED READS EVERY MESSAGE."
Larry ğŸ…¥,w friends
guyisku58,Visit the Michael Jackson house in INDIANA!
Nevandio Hera,l
Jake Kilroy,Hahahaha Boykins speedy
Franco Fone,l kids
Dilemma Al  Zutt ,W Security
Nevandio Hera,l;
Papo Papa Potato,Dammmm bro just like that
Jacob Diaz,LMAOOO
userr ,98.6 degrees in my body
Black Shark,L
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
jejox,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Jay Boy,Ass
Ñ‚oÑ•hÎ¹,SYDNEY TAKEOVER
soulvesster,Lol
Robert Waked,HAHAHAHHAHA
prodxHEC,Cheeks-r7
ğ”»ğ•–ğ•’ğ••â„™ğ•™ğ•šğ•¤ğ•™â„‚ğ•™ğ•–ğ•–ğ•¤ğ•–ğ•Šğ•¡ğ•£ğ•–ğ•’ğ••,My UFO documentary premieres in 40 minutes The Orange OrbsğŸŸ 
ã€ŠFHDã€‹,Sleep men
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Axsax,Axsax just became a member!
cannibalism4you,L
Aaron,L dap up
Arak,L
SATISFY,wow hanging
ğ•Šğ•ğ”¹ğ”¸ğ•Œ,the AI trolled with the AD
HIMMOTHY ,looooooolllll
Mogul,Sydney takeover and tts on
SHiNE2107,LOLOLOL
pnmcrw,I can't find Losertv_
RyGuySketched,Speed itâ€™s me Ryguysketched
777x,Ads every 45 sec
Larry P,hanging
Timothy,AIRED DAP
Ñ‚oÑ•hÎ¹,SYDNEY TAKEOVER
Arak,L
L J,where he at lmao
Tusmaki yuda,uo
JayZu,LEGT HANING
Joseph D,This McDonalds ad is driving me insane
713shakE,left him hanging LoL ğŸ˜‚
ë”ë¹µë”ë¹µ,NBA Show Speed
Lilmeachgetemgone,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
StreamElements,Axsax (Axsax) just became a sponsor!
HIMMOTHY ,l
Kioshi,L
Juan Jr ,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Mogul,Sydney takeover and tts on
Darek Dziatko,L
Robert Waked,BRO IS CRYING
Eleazar Kharlukhi,ğŸ˜‚ğŸ˜‚
JXZ2,What's with the Nazi's in chat?
NOT YOUR TYPE Clips,lol
MafiaKings,Speed take a break Pls heal you been seeming very unsettled lately
FAETHFLEX,"CHAT, SPEED READS EVERY MESSAGE."
Larry ğŸ…¥,w friends
guyisku58,Visit the Michael Jackson house in INDIANA!
Nevandio Hera,l
Jake Kilroy,Hahahaha Boykins speedy
Franco Fone,l kids
Dilemma Al  Zutt ,W Security
Nevandio Hera,l;
Papo Papa Potato,Dammmm bro just like that
Jacob Diaz,LMAOOO
userr ,98.6 degrees in my body
Black Shark,L
Nitin Roy,L
VEGASDIDIT,I KNOW THAT KID WTFF
Jay Boy,Speed better
Lilmeachgetemgone,da dap
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Nothing Speed,ğŸ’€ğŸ’€ğŸ’€ğŸ’€
Jeremy Todd Brochu,SPEED SYBAU
Kakashi Kakashi,w henry
JOES SECRET GARDEN,LOL
sam,left bro hnlanging
Tech,HANGING
mr.2ey,HE GONE CRY LMAO
Randy Kitchleburger,get cha shoes boy
Nabil Alazar,Nabil Alazar just became a member!
Jamir Ellis,Go in
Nitin Roy,L
Eleazar Kharlukhi,left bro hanging
VEGASDIDIT,WTFFF
Bowen,bro looked sad
Axsax,Axsax just became a member!
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
HIMMOTHY ,l
Kioshi,L
Juan Jr ,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Mogul,Sydney takeover and tts on
Darek Dziatko,L
Robert Waked,BRO IS CRYING
Eleazar Kharlukhi,ğŸ˜‚ğŸ˜‚
JXZ2,What's with the Nazi's in chat?
NOT YOUR TYPE Clips,lol
MafiaKings,Speed take a break Pls heal you been seeming very unsettled lately
FAETHFLEX,"CHAT, SPEED READS EVERY MESSAGE."
Larry ğŸ…¥,w friends
guyisku58,Visit the Michael Jackson house in INDIANA!
Nevandio Hera,l
Jake Kilroy,Hahahaha Boykins speedy
Franco Fone,l kids
Dilemma Al  Zutt ,W Security
Nevandio Hera,l;
Papo Papa Potato,Dammmm bro just like that
Jacob Diaz,LMAOOO
userr ,98.6 degrees in my body
Black Shark,L
Nitin Roy,L
VEGASDIDIT,I KNOW THAT KID WTFF
Jay Boy,Speed better
Lilmeachgetemgone,da dap
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Nothing Speed,ğŸ’€ğŸ’€ğŸ’€ğŸ’€
Jeremy Todd Brochu,SPEED SYBAU
Kakashi Kakashi,w henry
JOES SECRET GARDEN,LOL
sam,left bro hnlanging
Tech,HANGING
mr.2ey,HE GONE CRY LMAO
Randy Kitchleburger,get cha shoes boy
Nabil Alazar,Nabil Alazar just became a member!
Jamir Ellis,Go in
Nitin Roy,L
Eleazar Kharlukhi,left bro hanging
VEGASDIDIT,WTFFF
Bowen,bro looked sad
J blaze,L security
SavaGGames,W HENRY
Blaze vE,BRO IS SAD
Jeremy Todd Brochu,SPEED YOU'RRE SO ANNOYING
Sasukeonigiri,LOL
Kakashi Kakashi,W henry
StreamElements,Nabil Alazar (Nabil Alazar) just became a sponsor!
Mogul,Sydney takeover and tts on
Yamen SQ,ZR7
Yecenia Serna,W
w,African style
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Randy Kitchleburger,W henry
Anthony Chavez,Walking around like sexxy red
Yecenia Serna,W
Coy Holliman,CHINESE ğŸ“± ğŸ“² â˜ï¸ ğŸ“
Nitin Roy,L
Jonathan The Movie Collector And Enthusiast,show crying
Yecenia Serna,Ww
Timothy L,w security guard
Yecenia Serna,W
ğ”»ğ•–ğ•’ğ••â„™ğ•™ğ•šğ•¤ğ•™â„‚ğ•™ğ•–ğ•–ğ•¤ğ•–ğ•Šğ•¡ğ•£ğ•–ğ•’ğ••,My UFO documentary premieres in 40 minutes The Orange OrbsğŸŸ 
H Watkins,W speed
WanderBread,SPEED OUT HERE CRUSHING DREAMS AND MAKING DREAMS COME TRUE
Yecenia Serna,Ww
Yecenia Serna,W
Yecenia Serna,Ww
IFM GAMING 2.0,hello ishowspeed my name is Ada Wong
Monish Kk,L FIT
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
amr gaming,W
Jeremy Perry,Chinese phone Chinese phone Chinese phone Chinese phone Chinese phone
Yecenia Serna,Ww
Nabil Alazar,Nabil Alazar just became a member!
Axsax,Axsax just became a member!
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
Eleazar Kharlukhi,left bro hanging
VEGASDIDIT,WTFFF
Bowen,bro looked sad
J blaze,L security
SavaGGames,W HENRY
Blaze vE,BRO IS SAD
Jeremy Todd Brochu,SPEED YOU'RRE SO ANNOYING
Sasukeonigiri,LOL
Kakashi Kakashi,W henry
StreamElements,Nabil Alazar (Nabil Alazar) just became a sponsor!
Mogul,Sydney takeover and tts on
Yamen SQ,ZR7
Yecenia Serna,W
w,African style
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
Randy Kitchleburger,W henry
Anthony Chavez,Walking around like sexxy red
Yecenia Serna,W
Coy Holliman,CHINESE ğŸ“± ğŸ“² â˜ï¸ ğŸ“
Nitin Roy,L
Jonathan The Movie Collector And Enthusiast,show crying
Yecenia Serna,Ww
Timothy L,w security guard
Yecenia Serna,W
ğ”»ğ•–ğ•’ğ••â„™ğ•™ğ•šğ•¤ğ•™â„‚ğ•™ğ•–ğ•–ğ•¤ğ•–ğ•Šğ•¡ğ•£ğ•–ğ•’ğ••,My UFO documentary premieres in 40 minutes The Orange OrbsğŸŸ 
H Watkins,W speed
WanderBread,SPEED OUT HERE CRUSHING DREAMS AND MAKING DREAMS COME TRUE
Yecenia Serna,Ww
Yecenia Serna,W
Yecenia Serna,Ww
IFM GAMING 2.0,hello ishowspeed my name is Ada Wong
Monish Kk,L FIT
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
amr gaming,W
Jeremy Perry,Chinese phone Chinese phone Chinese phone Chinese phone Chinese phone
Yecenia Serna,Ww
flako,Put on shoes dumbahh
been here,"""downs nelk boys"" LOL"
Yecenia Serna,Ww
SmallishGiraffe,barefoot in chicago is crazy
JayZu,HE GONNA GET ROASTED
EvilartZ,W HENRY
ThatNinja  ,There fent n needles out there
Yecenia Serna,Ww
Kioshi,American fotball is so ahhh
Nitin Roy,L
alnandr,W GHETTO UPBRINGING
Night's Vibe,BRO WTF NO SHOES
RyGuySketched,Speed itâ€™s me Ryguysketched
amr gaming,W
Yecenia Serna,Aa
Nikki Arjun,Basil universe
Jonathan The Movie Collector And Enthusiast,show crying
Yecenia Serna,Aa
Jeremy Todd Brochu,WW SECURITY
SavaGGames,"STOP EGO, W HENRY"
Ñ‚oÑ•hÎ¹,W
God Bless,speed country we don't wear them shoes outside
Papo Papa Potato,:text-green-game-over:
Motasim Ali,W Henry respect
ijustwoahcup,let this man do this his thing bruh
TH3DABFATH3R,lol
Mogul,Sydney takeover and tts on
Favian Dimas,w henry
KJ,P
FAETHFLEX,LETS GOOO
Rickâ€™sArchive,L security
Mogul,Sydney takeover and tts on
EMAN ENTERTAINMENT,w henry
bryan cruz,DIRTY SPEED
Ricky Bonilla,L speed
Sachhyam Vaidya,pray for nepallll
Chase,lots of security
Ray xd,wwww
Nitin Roy,L
Nabil Alazar,Nabil Alazar just became a member!
Axsax,Axsax just became a member!
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
Yecenia Serna,Ww
SmallishGiraffe,barefoot in chicago is crazy
JayZu,HE GONNA GET ROASTED
EvilartZ,W HENRY
ThatNinja  ,There fent n needles out there
Yecenia Serna,Ww
Kioshi,American fotball is so ahhh
Nitin Roy,L
alnandr,W GHETTO UPBRINGING
Night's Vibe,BRO WTF NO SHOES
RyGuySketched,Speed itâ€™s me Ryguysketched
amr gaming,W
Yecenia Serna,Aa
Nikki Arjun,Basil universe
Jonathan The Movie Collector And Enthusiast,show crying
Yecenia Serna,Aa
Jeremy Todd Brochu,WW SECURITY
SavaGGames,"STOP EGO, W HENRY"
Ñ‚oÑ•hÎ¹,W
God Bless,speed country we don't wear them shoes outside
Papo Papa Potato,:text-green-game-over:
Motasim Ali,W Henry respect
ijustwoahcup,let this man do this his thing bruh
TH3DABFATH3R,lol
Mogul,Sydney takeover and tts on
Favian Dimas,w henry
KJ,P
FAETHFLEX,LETS GOOO
Rickâ€™sArchive,L security
Mogul,Sydney takeover and tts on
EMAN ENTERTAINMENT,w henry
bryan cruz,DIRTY SPEED
Ricky Bonilla,L speed
Sachhyam Vaidya,pray for nepallll
Chase,lots of security
Ray xd,wwww
Nitin Roy,L
userr ,98.6 degrees in my body
Jamir Ellis,Shit ainâ€™t sweet out here
Hazereki,W HENRY
NOT YOUR TYPE Clips,"he gave himself dap, lol"
Foxy :3,w speed
Robert,w security
errorgt,:eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape:
Rose Mattox,W bodyguards
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
cckvalle,W SECURITY
bratic ,W SECURITY
snasty99,more handler than security
Jamie Thomas,W
FAETHFLEX,W SECURITY IN CHAT
JUST_A.NORMAL_GIRL<3,HELP ğŸ‡³ğŸ‡µ NEPAL
Aventador,W SQUAD
Anthony Chavez,Some gs
Menova,W SECURITY
dar492,should listen
SavaGGames,W CREW
COGS,W HENRY FOR LOOKING OUT
Jonathan The Movie Collector And Enthusiast,show crying
simplegoldfish,W SECURETY
2utopia,MANS GOT A HUGE ASS FUCKIN GANGG DAMN BRUVVVV
JOES SECRET GARDEN,W SECURITY
JUST_A.NORMAL_GIRL<3,HELP ğŸ‡³ğŸ‡µ NEPAL
GodsSecretWeap0n 333ğŸŒ¸,W
Yamen SQ,W Henry
guyisku58,Visit the Michael Jackson house in INDIANA!
FAETHFLEX,W SECURITY
bryan cruz,L SPEEDS
Sameer Jadhav,SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON SYDNEY TAKEOVER AND TTS ON
DJLubcho,Jamal take pic with security
ğ”»ğ•–ğ•’ğ••â„™ğ•™ğ•šğ•¤ğ•™â„‚ğ•™ğ•–ğ•–ğ•¤ğ•–ğ•Šğ•¡ğ•£ğ•–ğ•’ğ••,My UFO documentary premieres in 40 minutes The Orange OrbsğŸŸ 
yo!,vot oni pipiski
Nabil Alazar,Nabil Alazar just became a member!
Axsax,Axsax just became a member!
Stickbug,Stickbug just became a member!
Deivisson ,"R$10.00 from Deivisson : ""Hello speed Sou do Brasil ğŸ‡§ğŸ‡· Um AbraÃ§o irmÃ£o"""
YTKing,YTKing just became a member!
NOT YOUR TYPE Clips,"he gave himself dap, lol"
Foxy :3,w speed
Robert,w security
errorgt,:eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape::eyes-pink-heart-shape:
Rose Mattox,W bodyguards
